O75829;LIG_FHA_1;25;32;;PF00498;CLST014522
Q9NQZ7;LIG_FHA_1;240;247;;PF00498;CLST014522
Q9NQZ6;LIG_FHA_1;91;98;;PF00498;CLST014522
Q68DU8;LIG_FHA_1;269;276;;PF00498;CLST014522
Q6UXY1;LIG_FHA_1;9;16;;PF00498;CLST014522
Q6UXY8;LIG_FHA_1;258;265;;PF00498;CLST014522
Q6YBV0;LIG_FHA_1;72;79;;PF00498;CLST014522
Q7Z3D4;LIG_FHA_1;63;70;;PF00498;CLST014522
Q96D05;LIG_FHA_1;87;94;;PF00498;CLST014522
Q8NAC3;LIG_FHA_1;136;143;;PF00498;CLST014522
O96024;LIG_FHA_1;104;111;;PF00498;CLST014522
Q9BZW2;LIG_FHA_1;16;23;;PF00498;CLST014522
Q9Y6U7;LIG_FHA_1;185;192;;PF00498;CLST014522
P51610;LIG_FHA_1;89;96;;PF00498;CLST014522
Q9UEY8;LIG_FHA_1;56;63;;PF00498;CLST014522
Q99680;LIG_FHA_1;42;49;;PF00498;CLST014522
Q6UX27;LIG_FHA_1;54;61;;PF00498;CLST014522
Q9UJG1;LIG_FHA_1;19;26;;PF00498;CLST014522
Q08AE8;LIG_FHA_1;12;19;;PF00498;CLST014522
Q7Z444;LIG_FHA_1;6;13;;PF00498;CLST014522
Q9HCC8;LIG_FHA_1;44;51;;PF00498;CLST014522
Q7Z442;LIG_FHA_1;87;94;;PF00498;CLST014522
Q7Z443;LIG_FHA_1;12;19;;PF00498;CLST014522
Q13698;LIG_FHA_1;52;59;;PF00498;CLST014522
P13765;LIG_FHA_1;44;51;;PF00498;CLST014522
Q5VYP0;LIG_FHA_1;19;26;;PF00498;CLST014522
P13762;LIG_FHA_1;13;20;;PF00498;CLST014522
P78368;LIG_FHA_1;96;103;;PF00498;CLST014522
Q6Y1H2;LIG_FHA_1;36;43;;PF00498;CLST014522
Q6P1Q0;LIG_FHA_1;22;29;;PF00498;CLST014522
Q53EZ4;LIG_FHA_1;3;10;;PF00498;CLST014522
P78363;LIG_FHA_1;159;166;;PF00498;CLST014522
Q86UK5;LIG_FHA_1;8;15;;PF00498;CLST014522
P05129;LIG_FHA_1;50;57;;PF00498;CLST014522
A0A1W2PS18;LIG_FHA_1;99;106;;PF00498;CLST014522
O00469;LIG_FHA_1;33;40;;PF00498;CLST014522
Q9UL51;LIG_FHA_1;214;221;;PF00498;CLST014522
Q9UL52;LIG_FHA_1;58;65;;PF00498;CLST014522
O95180;LIG_FHA_1;197;204;;PF00498;CLST014522
O95182;LIG_FHA_1;2;9;;PF00498;CLST014522
O95183;LIG_FHA_1;52;59;;PF00498;CLST014522
Q9P2A4;LIG_FHA_1;52;59;;PF00498;CLST014522
Q7Z407;LIG_FHA_1;89;96;;PF00498;CLST014522
P55916;LIG_FHA_1;9;16;;PF00498;CLST014522
P01721;LIG_FHA_1;33;40;;PF00498;CLST014522
P45880;LIG_FHA_1;59;66;;PF00498;CLST014522
P03986;LIG_FHA_1;10;17;;PF00498;CLST014522
P59025;LIG_FHA_1;134;141;;PF00498;CLST014522
Q86VL8;LIG_FHA_1;4;11;;PF00498;CLST014522
A8MWK0;LIG_FHA_1;195;202;;PF00498;CLST014522
A6NDA9;LIG_FHA_1;123;130;;PF00498;CLST014522
Q8N205;LIG_FHA_1;265;272;;PF00498;CLST014522
P01589;LIG_FHA_1;88;95;;PF00498;CLST014522
Q9UKJ8;LIG_FHA_1;10;17;;PF00498;CLST014522
P06733;LIG_FHA_1;16;23;;PF00498;CLST014522
Q9UKJ0;LIG_FHA_1;147;154;;PF00498;CLST014522
Q9UKJ1;LIG_FHA_1;147;154;;PF00498;CLST014522
O95980;LIG_FHA_1;208;215;;PF00498;CLST014522
Q9UKJ5;LIG_FHA_1;53;60;;PF00498;CLST014522
P06731;LIG_FHA_1;18;25;;PF00498;CLST014522
Q9HBA0;LIG_FHA_1;160;167;;PF00498;CLST014522
O15342;LIG_FHA_1;4;11;;PF00498;CLST014522
Q9H1C3;LIG_FHA_1;15;22;;PF00498;CLST014522
Q9H1C4;LIG_FHA_1;71;78;;PF00498;CLST014522
P43307;LIG_FHA_1;59;66;;PF00498;CLST014522
Q8N9N7;LIG_FHA_1;34;41;;PF00498;CLST014522
Q99661;LIG_FHA_1;30;37;;PF00498;CLST014522
Q99665;LIG_FHA_1;14;21;;PF00498;CLST014522
P18054;LIG_FHA_1;109;116;;PF00498;CLST014522
Q9UH62;LIG_FHA_1;8;15;;PF00498;CLST014522
Q9UH65;LIG_FHA_1;93;100;;PF00498;CLST014522
P15531;LIG_FHA_1;83;90;;PF00498;CLST014522
Q96P70;LIG_FHA_1;27;34;;PF00498;CLST014522
P15538;LIG_FHA_1;182;189;;PF00498;CLST014522
Q86VI4;LIG_FHA_1;111;118;;PF00498;CLST014522
Q14344;LIG_FHA_1;200;207;;PF00498;CLST014522
A0A0K0K1E9;LIG_FHA_1;0;7;;PF00498;CLST014522
Q9Y3S1;LIG_FHA_1;78;85;;PF00498;CLST014522
O75964;LIG_FHA_1;9;16;;PF00498;CLST014522
Q9BTD3;LIG_FHA_1;11;18;;PF00498;CLST014522
Q08380;LIG_FHA_1;13;20;;PF00498;CLST014522
Q8TDS5;LIG_FHA_1;125;132;;PF00498;CLST014522
Q15836;LIG_FHA_1;81;88;;PF00498;CLST014522
P22083;LIG_FHA_1;149;156;;PF00498;CLST014522
Q15835;LIG_FHA_1;209;216;;PF00498;CLST014522
P22087;LIG_FHA_1;105;112;;PF00498;CLST014522
Q15831;LIG_FHA_1;29;36;;PF00498;CLST014522
P53618;LIG_FHA_1;36;43;;PF00498;CLST014522
Q6L9W6;LIG_FHA_1;35;42;;PF00498;CLST014522
Q96AD5;LIG_FHA_1;4;11;;PF00498;CLST014522
Q8TEX9;LIG_FHA_1;15;22;;PF00498;CLST014522
Q8N4M1;LIG_FHA_1;29;36;;PF00498;CLST014522
P49326;LIG_FHA_1;32;39;;PF00498;CLST014522
P49327;LIG_FHA_1;306;313;;PF00498;CLST014522
Q16873;LIG_FHA_1;63;70;;PF00498;CLST014522
A6NHA9;LIG_FHA_1;5;12;;PF00498;CLST014522
Q05655;LIG_FHA_1;82;89;;PF00498;CLST014522
P25686;LIG_FHA_1;168;175;;PF00498;CLST014522
Q8NFH5;LIG_FHA_1;262;269;;PF00498;CLST014522
P42167;LIG_FHA_1;71;78;;PF00498;CLST014522
P30954;LIG_FHA_1;18;25;;PF00498;CLST014522
P30953;LIG_FHA_1;34;41;;PF00498;CLST014522
Q9NRA8;LIG_FHA_1;125;132;;PF00498;CLST014522
A0A0A6YYK6;LIG_FHA_1;76;83;;PF00498;CLST014522
A0A0A6YYK7;LIG_FHA_1;0;7;;PF00498;CLST014522
A0A0A6YYK1;LIG_FHA_1;46;53;;PF00498;CLST014522
Q86YS3;LIG_FHA_1;159;166;;PF00498;CLST014522
Q13361;LIG_FHA_1;66;73;;PF00498;CLST014522
Q86YS7;LIG_FHA_1;146;153;;PF00498;CLST014522
Q86YS6;LIG_FHA_1;29;36;;PF00498;CLST014522
Q8IXS8;LIG_FHA_1;303;310;;PF00498;CLST014522
P67812;LIG_FHA_1;67;74;;PF00498;CLST014522
Q8IXS6;LIG_FHA_1;148;155;;PF00498;CLST014522
Q9NR09;LIG_FHA_1;11;18;;PF00498;CLST014522
P63128;LIG_FHA_1;29;36;;PF00498;CLST014522
P11532;LIG_FHA_1;19;26;;PF00498;CLST014522
P63126;LIG_FHA_1;29;36;;PF00498;CLST014522
Q5UAW9;LIG_FHA_1;5;12;;PF00498;CLST014522
Q96KK3;LIG_FHA_1;117;124;;PF00498;CLST014522
Q96KK4;LIG_FHA_1;2;9;;PF00498;CLST014522
Q6PEY0;LIG_FHA_1;17;24;;PF00498;CLST014522
P46098;LIG_FHA_1;57;64;;PF00498;CLST014522
O95613;LIG_FHA_1;256;263;;PF00498;CLST014522
Q96FX8;LIG_FHA_1;41;48;;PF00498;CLST014522
Q9ULH1;LIG_FHA_1;44;51;;PF00498;CLST014522
Q9ULH0;LIG_FHA_1;70;77;;PF00498;CLST014522
Q9ULH4;LIG_FHA_1;51;58;;PF00498;CLST014522
Q8IWK6;LIG_FHA_1;80;87;;PF00498;CLST014522
O15503;LIG_FHA_1;222;229;;PF00498;CLST014522
P48051;LIG_FHA_1;6;13;;PF00498;CLST014522
P48050;LIG_FHA_1;45;52;;PF00498;CLST014522
Q9H6B4;LIG_FHA_1;43;50;;PF00498;CLST014522
P46093;LIG_FHA_1;31;38;;PF00498;CLST014522
P48058;LIG_FHA_1;266;273;;PF00498;CLST014522
P03372;LIG_FHA_1;480;487;;PF00498;CLST014522
Q9HCF6;LIG_FHA_1;97;104;;PF00498;CLST014522
Q9UN67;LIG_FHA_1;61;68;;PF00498;CLST014522
Q9UN66;LIG_FHA_1;79;86;;PF00498;CLST014522
Q5GJ75;LIG_FHA_1;39;46;;PF00498;CLST014522
Q13751;LIG_FHA_1;35;42;;PF00498;CLST014522
Q13753;LIG_FHA_1;57;64;;PF00498;CLST014522
Q96NX5;LIG_FHA_1;13;20;;PF00498;CLST014522
Q9HA82;LIG_FHA_1;272;279;;PF00498;CLST014522
Q9BUK6;LIG_FHA_1;7;14;;PF00498;CLST014522
Q96GZ6;LIG_FHA_1;25;32;;PF00498;CLST014522
Q96H96;LIG_FHA_1;83;90;;PF00498;CLST014522
Q86V40;LIG_FHA_1;8;15;;PF00498;CLST014522
Q8NHC6;LIG_FHA_1;48;55;;PF00498;CLST014522
Q8NHC7;LIG_FHA_1;17;24;;PF00498;CLST014522
P48444;LIG_FHA_1;48;55;;PF00498;CLST014522
Q8NHC5;LIG_FHA_1;5;12;;PF00498;CLST014522
Q8NHC8;LIG_FHA_1;68;75;;PF00498;CLST014522
P48449;LIG_FHA_1;79;86;;PF00498;CLST014522
Q03721;LIG_FHA_1;109;116;;PF00498;CLST014522
Q9Y2D4;LIG_FHA_1;27;34;;PF00498;CLST014522
Q9Y2D2;LIG_FHA_1;14;21;;PF00498;CLST014522
Q11201;LIG_FHA_1;5;12;;PF00498;CLST014522
Q11203;LIG_FHA_1;146;153;;PF00498;CLST014522
Q11206;LIG_FHA_1;161;168;;PF00498;CLST014522
Q7L099;LIG_FHA_1;12;19;;PF00498;CLST014522
P62942;LIG_FHA_1;19;26;;PF00498;CLST014522
Q9BT67;LIG_FHA_1;84;91;;PF00498;CLST014522
Q9BVK6;LIG_FHA_1;21;28;;PF00498;CLST014522
P56589;LIG_FHA_1;87;94;;PF00498;CLST014522
O14594;LIG_FHA_1;23;30;;PF00498;CLST014522
Q8NBX0;LIG_FHA_1;21;28;;PF00498;CLST014522
Q5T2T1;LIG_FHA_1;156;163;;PF00498;CLST014522
Q9Y385;LIG_FHA_1;107;114;;PF00498;CLST014522
Q9NVA1;LIG_FHA_1;70;77;;PF00498;CLST014522
P57729;LIG_FHA_1;20;27;;PF00498;CLST014522
Q5SVS4;LIG_FHA_1;20;27;;PF00498;CLST014522
P57727;LIG_FHA_1;266;273;;PF00498;CLST014522
Q96P69;LIG_FHA_1;170;177;;PF00498;CLST014522
P21941;LIG_FHA_1;37;44;;PF00498;CLST014522
A0A087WSX0;LIG_FHA_1;1;8;;PF00498;CLST014522
Q9BXR5;LIG_FHA_1;47;54;;PF00498;CLST014522
Q9BXR0;LIG_FHA_1;56;63;;PF00498;CLST014522
Q9H8Y5;LIG_FHA_1;118;125;;PF00498;CLST014522
Q8IYT8;LIG_FHA_1;104;111;;PF00498;CLST014522
Q86UT6;LIG_FHA_1;73;80;;PF00498;CLST014522
Q86UT5;LIG_FHA_1;34;41;;PF00498;CLST014522
Q6IFN5;LIG_FHA_1;269;276;;PF00498;CLST014522
Q8IVT5;LIG_FHA_1;97;104;;PF00498;CLST014522
Q6UXB4;LIG_FHA_1;38;45;;PF00498;CLST014522
Q6UXB3;LIG_FHA_1;85;92;;PF00498;CLST014522
O75575;LIG_FHA_1;118;125;;PF00498;CLST014522
Q8IX05;LIG_FHA_1;176;183;;PF00498;CLST014522
Q8IX03;LIG_FHA_1;29;36;;PF00498;CLST014522
Q96P67;LIG_FHA_1;2;9;;PF00498;CLST014522
O75578;LIG_FHA_1;341;348;;PF00498;CLST014522
O60711;LIG_FHA_1;40;47;;PF00498;CLST014522
Q00013;LIG_FHA_1;82;89;;PF00498;CLST014522
O60716;LIG_FHA_1;6;13;;PF00498;CLST014522
A0PJW6;LIG_FHA_1;7;14;;PF00498;CLST014522
P78552;LIG_FHA_1;220;227;;PF00498;CLST014522
Q8TAQ9;LIG_FHA_1;54;61;;PF00498;CLST014522
A0A584;LIG_FHA_1;0;7;;PF00498;CLST014522
Q14DG7;LIG_FHA_1;7;14;;PF00498;CLST014522
O75311;LIG_FHA_1;70;77;;PF00498;CLST014522
P01112;LIG_FHA_1;17;24;;PF00498;CLST014522
P01111;LIG_FHA_1;17;24;;PF00498;CLST014522
P01116;LIG_FHA_1;17;24;;PF00498;CLST014522
Q9NX14;LIG_FHA_1;16;23;;PF00498;CLST014522
A0A0J9YVY3;LIG_FHA_1;1;8;;PF00498;CLST014522
Q9H400;LIG_FHA_1;212;219;;PF00498;CLST014522
O75752;LIG_FHA_1;111;118;;PF00498;CLST014522
O75751;LIG_FHA_1;102;109;;PF00498;CLST014522
O75643;LIG_FHA_1;34;41;;PF00498;CLST014522
Q96FE7;LIG_FHA_1;110;117;;PF00498;CLST014522
Q96FE5;LIG_FHA_1;70;77;;PF00498;CLST014522
P54578;LIG_FHA_1;83;90;;PF00498;CLST014522
P08473;LIG_FHA_1;124;131;;PF00498;CLST014522
Q9NRE1;LIG_FHA_1;6;13;;PF00498;CLST014522
Q7RTX0;LIG_FHA_1;302;309;;PF00498;CLST014522
Q7RTX1;LIG_FHA_1;2;9;;PF00498;CLST014522
Q7RTX7;LIG_FHA_1;105;112;;PF00498;CLST014522
Q7RTX9;LIG_FHA_1;69;76;;PF00498;CLST014522
P61978;LIG_FHA_1;117;124;;PF00498;CLST014522
P52757;LIG_FHA_1;90;97;;PF00498;CLST014522
Q2MV58;LIG_FHA_1;24;31;;PF00498;CLST014522
P0CF51;LIG_FHA_1;10;17;;PF00498;CLST014522
P54753;LIG_FHA_1;42;49;;PF00498;CLST014522
O95428;LIG_FHA_1;206;213;;PF00498;CLST014522
Q9H4E7;LIG_FHA_1;173;180;;PF00498;CLST014522
P54756;LIG_FHA_1;39;46;;PF00498;CLST014522
O94826;LIG_FHA_1;30;37;;PF00498;CLST014522
O94827;LIG_FHA_1;142;149;;PF00498;CLST014522
O95427;LIG_FHA_1;3;10;;PF00498;CLST014522
O95425;LIG_FHA_1;15;22;;PF00498;CLST014522
Q7Z2D5;LIG_FHA_1;133;140;;PF00498;CLST014522
P48201;LIG_FHA_1;7;14;;PF00498;CLST014522
A2RU48;LIG_FHA_1;33;40;;PF00498;CLST014522
Q9UF33;LIG_FHA_1;37;44;;PF00498;CLST014522
P20674;LIG_FHA_1;102;109;;PF00498;CLST014522
A0A1B0GX95;LIG_FHA_1;0;7;;PF00498;CLST014522
Q6ZP29;LIG_FHA_1;143;150;;PF00498;CLST014522
Q5DX21;LIG_FHA_1;136;143;;PF00498;CLST014522
Q5JS13;LIG_FHA_1;111;118;;PF00498;CLST014522
P19086;LIG_FHA_1;79;86;;PF00498;CLST014522
P16050;LIG_FHA_1;393;400;;PF00498;CLST014522
Q96MD2;LIG_FHA_1;369;376;;PF00498;CLST014522
Q9UHI6;LIG_FHA_1;50;57;;PF00498;CLST014522
Q9UHI7;LIG_FHA_1;56;63;;PF00498;CLST014522
Q96PL2;LIG_FHA_1;103;110;;PF00498;CLST014522
Q96PL5;LIG_FHA_1;42;49;;PF00498;CLST014522
Q9UNU6;LIG_FHA_1;66;73;;PF00498;CLST014522
P62917;LIG_FHA_1;240;247;;PF00498;CLST014522
Q8NH18;LIG_FHA_1;7;14;;PF00498;CLST014522
Q8NH19;LIG_FHA_1;63;70;;PF00498;CLST014522
C9J798;LIG_FHA_1;39;46;;PF00498;CLST014522
Q8NH16;LIG_FHA_1;6;13;;PF00498;CLST014522
Q6WKZ4;LIG_FHA_1;68;75;;PF00498;CLST014522
Q8NH10;LIG_FHA_1;7;14;;PF00498;CLST014522
O94778;LIG_FHA_1;60;67;;PF00498;CLST014522
O94779;LIG_FHA_1;11;18;;PF00498;CLST014522
Q9Y5Z9;LIG_FHA_1;172;179;;PF00498;CLST014522
Q12797;LIG_FHA_1;249;256;;PF00498;CLST014522
O94776;LIG_FHA_1;111;118;;PF00498;CLST014522
O94777;LIG_FHA_1;2;9;;PF00498;CLST014522
P09917;LIG_FHA_1;2;9;;PF00498;CLST014522
Q6H3X3;LIG_FHA_1;99;106;;PF00498;CLST014522
P62191;LIG_FHA_1;164;171;;PF00498;CLST014522
P62195;LIG_FHA_1;283;290;;PF00498;CLST014522
Q6ZNE5;LIG_FHA_1;103;110;;PF00498;CLST014522
Q9UPW8;LIG_FHA_1;22;29;;PF00498;CLST014522
Q96B42;LIG_FHA_1;113;120;;PF00498;CLST014522
Q96G91;LIG_FHA_1;107;114;;PF00498;CLST014522
Q96B45;LIG_FHA_1;19;26;;PF00498;CLST014522
P51589;LIG_FHA_1;17;24;;PF00498;CLST014522
Q29980;LIG_FHA_1;83;90;;PF00498;CLST014522
Q29983;LIG_FHA_1;83;90;;PF00498;CLST014522
Q9NQX3;LIG_FHA_1;97;104;;PF00498;CLST014522
O00429;LIG_FHA_1;52;59;;PF00498;CLST014522
P51582;LIG_FHA_1;53;60;;PF00498;CLST014522
Q9BX73;LIG_FHA_1;149;156;;PF00498;CLST014522
Q9BV94;LIG_FHA_1;81;88;;PF00498;CLST014522
A6NHG9;LIG_FHA_1;7;14;;PF00498;CLST014522
Q96D21;LIG_FHA_1;8;15;;PF00498;CLST014522
Q9UQM7;LIG_FHA_1;43;50;;PF00498;CLST014522
Q7Z602;LIG_FHA_1;14;21;;PF00498;CLST014522
Q7Z601;LIG_FHA_1;20;27;;PF00498;CLST014522
P13569;LIG_FHA_1;17;24;;PF00498;CLST014522
Q9H5I5;LIG_FHA_1;53;60;;PF00498;CLST014522
Q13554;LIG_FHA_1;44;51;;PF00498;CLST014522
Q07092;LIG_FHA_1;59;66;;PF00498;CLST014522
Q9Y6W8;LIG_FHA_1;16;23;;PF00498;CLST014522
O60487;LIG_FHA_1;4;11;;PF00498;CLST014522
O60486;LIG_FHA_1;85;92;;PF00498;CLST014522
O60488;LIG_FHA_1;6;13;;PF00498;CLST014522
A2RRL7;LIG_FHA_1;8;15;;PF00498;CLST014522
Q9NZV1;LIG_FHA_1;29;36;;PF00498;CLST014522
Q96IX5;LIG_FHA_1;49;56;;PF00498;CLST014522
Q8WWB7;LIG_FHA_1;20;27;;PF00498;CLST014522
Q6UX07;LIG_FHA_1;35;42;;PF00498;CLST014522
P25025;LIG_FHA_1;97;104;;PF00498;CLST014522
P25024;LIG_FHA_1;31;38;;PF00498;CLST014522
P25021;LIG_FHA_1;17;24;;PF00498;CLST014522
O00194;LIG_FHA_1;20;27;;PF00498;CLST014522
Q9BPZ7;LIG_FHA_1;5;12;;PF00498;CLST014522
Q03395;LIG_FHA_1;73;80;;PF00498;CLST014522
Q9NTJ5;LIG_FHA_1;38;45;;PF00498;CLST014522
Q12891;LIG_FHA_1;5;12;;PF00498;CLST014522
Q12893;LIG_FHA_1;39;46;;PF00498;CLST014522
O76062;LIG_FHA_1;106;113;;PF00498;CLST014522
Q8N5Y8;LIG_FHA_1;181;188;;PF00498;CLST014522
Q96I36;LIG_FHA_1;50;57;;PF00498;CLST014522
O00337;LIG_FHA_1;84;91;;PF00498;CLST014522
O00445;LIG_FHA_1;31;38;;PF00498;CLST014522
O00339;LIG_FHA_1;41;48;;PF00498;CLST014522
P05106;LIG_FHA_1;30;37;;PF00498;CLST014522
P05107;LIG_FHA_1;101;108;;PF00498;CLST014522
Q96CE8;LIG_FHA_1;41;48;;PF00498;CLST014522
O95168;LIG_FHA_1;70;77;;PF00498;CLST014522
A0A087WT03;LIG_FHA_1;5;12;;PF00498;CLST014522
Q13948;LIG_FHA_1;24;31;;PF00498;CLST014522
Q9BRP1;LIG_FHA_1;156;163;;PF00498;CLST014522
P51636;LIG_FHA_1;86;93;;PF00498;CLST014522
Q495A1;LIG_FHA_1;21;28;;PF00498;CLST014522
Q9UNQ0;LIG_FHA_1;130;137;;PF00498;CLST014522
P15880;LIG_FHA_1;199;206;;PF00498;CLST014522
Q9UKH3;LIG_FHA_1;58;65;;PF00498;CLST014522
Q08345;LIG_FHA_1;192;199;;PF00498;CLST014522
Q96SN7;LIG_FHA_1;63;70;;PF00498;CLST014522
P60022;LIG_FHA_1;0;7;;PF00498;CLST014522
Q6ZU69;LIG_FHA_1;2;9;;PF00498;CLST014522
P53985;LIG_FHA_1;52;59;;PF00498;CLST014522
P29536;LIG_FHA_1;73;80;;PF00498;CLST014522
Q9Y243;LIG_FHA_1;68;75;;PF00498;CLST014522
P0C0E4;LIG_FHA_1;50;57;;PF00498;CLST014522
Q99829;LIG_FHA_1;44;51;;PF00498;CLST014522
Q99828;LIG_FHA_1;100;107;;PF00498;CLST014522
P22310;LIG_FHA_1;11;18;;PF00498;CLST014522
Q5SGD2;LIG_FHA_1;2;9;;PF00498;CLST014522
P27797;LIG_FHA_1;87;94;;PF00498;CLST014522
P24046;LIG_FHA_1;116;123;;PF00498;CLST014522
P24043;LIG_FHA_1;97;104;;PF00498;CLST014522
A0A0A0MT36;LIG_FHA_1;88;95;;PF00498;CLST014522
Q6ISB3;LIG_FHA_1;116;123;;PF00498;CLST014522
O43808;LIG_FHA_1;29;36;;PF00498;CLST014522
Q15811;LIG_FHA_1;149;156;;PF00498;CLST014522
O43759;LIG_FHA_1;78;85;;PF00498;CLST014522
Q96RC9;LIG_FHA_1;7;14;;PF00498;CLST014522
O43752;LIG_FHA_1;26;33;;PF00498;CLST014522
Q7KZN9;LIG_FHA_1;54;61;;PF00498;CLST014522
Q9BXW6;LIG_FHA_1;104;111;;PF00498;CLST014522
Q9Y5Z6;LIG_FHA_1;52;59;;PF00498;CLST014522
Q86XQ3;LIG_FHA_1;17;24;;PF00498;CLST014522
Q14494;LIG_FHA_1;6;13;;PF00498;CLST014522
Q8NEA5;LIG_FHA_1;30;37;;PF00498;CLST014522
Q9UGT4;LIG_FHA_1;50;57;;PF00498;CLST014522
Q8N4C8;LIG_FHA_1;44;51;;PF00498;CLST014522
Q8N4C9;LIG_FHA_1;0;7;;PF00498;CLST014522
Q8N4C7;LIG_FHA_1;9;16;;PF00498;CLST014522
P46531;LIG_FHA_1;70;77;;PF00498;CLST014522
Q6UWF3;LIG_FHA_1;0;7;;PF00498;CLST014522
P56856;LIG_FHA_1;2;9;;PF00498;CLST014522
P00813;LIG_FHA_1;230;237;;PF00498;CLST014522
P0DJ07;LIG_FHA_1;12;19;;PF00498;CLST014522
Q6P2E9;LIG_FHA_1;10;17;;PF00498;CLST014522
Q6ZSZ5;LIG_FHA_1;173;180;;PF00498;CLST014522
Q5VZ72;LIG_FHA_1;45;52;;PF00498;CLST014522
O75326;LIG_FHA_1;107;114;;PF00498;CLST014522
O75324;LIG_FHA_1;6;13;;PF00498;CLST014522
O75325;LIG_FHA_1;14;21;;PF00498;CLST014522
P30939;LIG_FHA_1;34;41;;PF00498;CLST014522
Q8IVI9;LIG_FHA_1;29;36;;PF00498;CLST014522
P82251;LIG_FHA_1;20;27;;PF00498;CLST014522
A8MVZ5;LIG_FHA_1;137;144;;PF00498;CLST014522
P41180;LIG_FHA_1;135;142;;PF00498;CLST014522
P41181;LIG_FHA_1;129;136;;PF00498;CLST014522
P20810;LIG_FHA_1;3;10;;PF00498;CLST014522
P20815;LIG_FHA_1;8;15;;PF00498;CLST014522
A0A1B0GTW7;LIG_FHA_1;96;103;;PF00498;CLST014522
Q96DL1;LIG_FHA_1;24;31;;PF00498;CLST014522
O14828;LIG_FHA_1;34;41;;PF00498;CLST014522
Q13308;LIG_FHA_1;27;34;;PF00498;CLST014522
Q9Y5S8;LIG_FHA_1;39;46;;PF00498;CLST014522
Q13303;LIG_FHA_1;83;90;;PF00498;CLST014522
Q9Y5S2;LIG_FHA_1;60;67;;PF00498;CLST014522
Q13304;LIG_FHA_1;75;82;;PF00498;CLST014522
Q8IXU6;LIG_FHA_1;33;40;;PF00498;CLST014522
Q9ULV4;LIG_FHA_1;63;70;;PF00498;CLST014522
Q9ULV1;LIG_FHA_1;80;87;;PF00498;CLST014522
Q5XXA6;LIG_FHA_1;184;191;;PF00498;CLST014522
O15554;LIG_FHA_1;61;68;;PF00498;CLST014522
P61160;LIG_FHA_1;12;19;;PF00498;CLST014522
A6NKB5;LIG_FHA_1;136;143;;PF00498;CLST014522
P36894;LIG_FHA_1;325;332;;PF00498;CLST014522
P36896;LIG_FHA_1;34;41;;PF00498;CLST014522
P36897;LIG_FHA_1;47;54;;PF00498;CLST014522
Q9H9P2;LIG_FHA_1;184;191;;PF00498;CLST014522
Q9ULF5;LIG_FHA_1;156;163;;PF00498;CLST014522
Q8IWE4;LIG_FHA_1;247;254;;PF00498;CLST014522
Q8IU68;LIG_FHA_1;143;150;;PF00498;CLST014522
A0A0B4J235;LIG_FHA_1;27;34;;PF00498;CLST014522
A0A0B4J237;LIG_FHA_1;33;40;;PF00498;CLST014522
Q8WXH6;LIG_FHA_1;50;57;;PF00498;CLST014522
P55039;LIG_FHA_1;136;143;;PF00498;CLST014522
Q8WXH2;LIG_FHA_1;260;267;;PF00498;CLST014522
Q08830;LIG_FHA_1;8;15;;PF00498;CLST014522
P16260;LIG_FHA_1;119;126;;PF00498;CLST014522
Q8N7C0;LIG_FHA_1;52;59;;PF00498;CLST014522
P62277;LIG_FHA_1;128;135;;PF00498;CLST014522
Q3KNT9;LIG_FHA_1;65;72;;PF00498;CLST014522
Q8N7C4;LIG_FHA_1;72;79;;PF00498;CLST014522
Q8N7C7;LIG_FHA_1;36;43;;PF00498;CLST014522
A0A0B4J2D9;LIG_FHA_1;91;98;;PF00498;CLST014522
P30550;LIG_FHA_1;262;269;;PF00498;CLST014522
P30556;LIG_FHA_1;77;84;;PF00498;CLST014522
Q8WWN9;LIG_FHA_1;172;179;;PF00498;CLST014522
Q8WWN8;LIG_FHA_1;12;19;;PF00498;CLST014522
Q9HCI5;LIG_FHA_1;63;70;;PF00498;CLST014522
Q8NHA8;LIG_FHA_1;86;93;;PF00498;CLST014522
Q8NHA4;LIG_FHA_1;28;35;;PF00498;CLST014522
Q8NHA6;LIG_FHA_1;47;54;;PF00498;CLST014522
O15197;LIG_FHA_1;40;47;;PF00498;CLST014522
Q8TDM6;LIG_FHA_1;101;108;;PF00498;CLST014522
Q8TDM5;LIG_FHA_1;14;21;;PF00498;CLST014522
Q9HB55;LIG_FHA_1;8;15;;PF00498;CLST014522
P28289;LIG_FHA_1;253;260;;PF00498;CLST014522
Q6A1A2;LIG_FHA_1;65;72;;PF00498;CLST014522
P09104;LIG_FHA_1;16;23;;PF00498;CLST014522
Q3KQZ1;LIG_FHA_1;14;21;;PF00498;CLST014522
A0AVI4;LIG_FHA_1;4;11;;PF00498;CLST014522
A0AVI2;LIG_FHA_1;31;38;;PF00498;CLST014522
Q5H9E4;LIG_FHA_1;42;49;;PF00498;CLST014522
P16671;LIG_FHA_1;89;96;;PF00498;CLST014522
Q8NBZ7;LIG_FHA_1;102;109;;PF00498;CLST014522
Q9BT88;LIG_FHA_1;30;37;;PF00498;CLST014522
P21796;LIG_FHA_1;48;55;;PF00498;CLST014522
Q9BVI4;LIG_FHA_1;236;243;;PF00498;CLST014522
Q9NVG8;LIG_FHA_1;57;64;;PF00498;CLST014522
O14578;LIG_FHA_1;116;123;;PF00498;CLST014522
P49841;LIG_FHA_1;35;42;;PF00498;CLST014522
